"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","112","GBP 2.998,00","ebay_italy_bicycle","2022-10-17 17:43:36","www.ebay.it","Italy","https://www.ebay.it/itm/255570397094?hash=item3b812ec7a6:g:5pwAAOSw2INinexl&amdata=enc%3AAQAHAAAAoJqClGJfAcCfQXM0HkVpoXIZx0%2FhDl5Xm6PtLBCyBfbXQ2Be9WmqaRSvtCw0CoHt6BhEDNan%2FVWaaoRZSs0yLq4XFD%2BWhX4wwnQ3M1fMBAXWcsufiY4v4MOJU5N22W82fP9RQRM0nNugWyXNWWIo5rSkUb%2Bja5c%2BWKis5uunvqy4kzvfhus5pVEda%2Fo4P%2BCL91NfG8prGlMLXgzdjxqt5Bs%3D%7Ctkp%3ABk9SR8zw1_D8YA",""," GIANT TCR ADV 1+ Freno a disco compatto PRO L Nero/CHM 2022 Road Bike-Bici da corsa in carbonio","","Biciclette"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","113","GBP 478,00","ebay_italy_bicycle","2022-10-17 17:43:36","www.ebay.it","Italy","https://www.ebay.it/itm/255570456569?hash=item3b812faff9:g:DQ4AAOSwuHRinfdh&amdata=enc%3AAQAHAAAAoI0gHQULxkhUXidCi2b1J9FIp1dx1fe21v%2FVGCGoybpGSELMeSSVBgx26gwcHM7gd3P6gUJh6tWOeoxtBy2zOB4LPsSmHaJ8s5HdY926Zo7lX4RxxMfm3gH34xFn51y8xx3qDXb3Ri4ITecIgf%2BrRMamriv4D9%2B%2FhQKGvo0P6%2BJyNAhVQQKfz1frgN0JcTnXDPdG86CH8Z%2BkRBlswa2Zq5I%3D%7Ctkp%3ABk9SR8zw1_D8YA",""," GIANT TALON 4 MTL 29 L 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Biciclette"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","114","GBP 478,00","ebay_italy_bicycle","2022-10-17 17:43:36","www.ebay.it","Italy","https://www.ebay.it/itm/255570460323?hash=item3b812fbea3:g:u9IAAOSwPp1infgM&amdata=enc%3AAQAHAAAAoG4YX1ksxTsAyKXek7gEF8DY2q6c7pPOOjsYnOyOvCfWBXj%2F1QrjO2Bx%2BRg9HmmR9e1DQn9vJSySmCUABWiLhNaJjz8vu62bnPJE04ieA7x3n02s3eccCX4jNTRYjrKuI8feDquId4TZMh6bikw%2BHpamlSV89MCXatD%2BTL5KQfkStAQLj0JHoYYKEZlmNOelQwD9FxT3PtHLm%2BW28ObVEt8%3D%7Ctkp%3ABk9SR8zw1_D8YA",""," GIANT TALON 4 MTL Nero 29 S 2022 Bici-Mountain Bike Freno a disco Mountain Bikes","","Biciclette"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","115","GBP 478,00","ebay_italy_bicycle","2022-10-17 17:43:36","www.ebay.it","Italy","https://www.ebay.it/itm/255570458168?hash=item3b812fb638:g:vggAAOSwwdFinfeT&amdata=enc%3AAQAHAAAAoCdRoih7zSF0egLn028ny8FF6QCDnZbKmP%2FqN13Hk3uDIHemd1OPnqUEHHXm%2BRHN79a8riS%2BBNG6vOphmISRqd89LA582bDOspYiyhFGKIJJ4HOc4IQ%2FU1wrC8z8fezuXFSAqwH9f1bNICGnQYvscAF2%2B1TiEohWHoUvHvQdATndrxhTddKyeBv4pMMKBW8MNbZZTlxp%2BOpNb9gjoZKQtIQ%3D%7Ctkp%3ABk9SR8zw1_D8YA",""," GIANT TALON 4 MTL 29 XL 2022 Bici-Mountain Bike Freno a disco Mountain Bikes","","Biciclette"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","116","GBP 478,00","ebay_italy_bicycle","2022-10-17 17:43:36","www.ebay.it","Italy","https://www.ebay.it/itm/255570456468?hash=item3b812faf94:g:2SAAAOSwcIBinfdW&amdata=enc%3AAQAHAAAAoLreQVBvbODXqTufQuDnH3Sp7uX26GBKaFgrLZYhiXVgmOiJwObx9mbaTi%2Fc3Lt5q1Jn9NzxUw0rN53%2BjhtPeJLQ0ogvGupR8Qh4HT%2Bam2QWxPqdlQH9NjLHFwm%2FjQzqJeAc8%2BZIdLmtDs9OD%2Bt4RUSR54bWKMajDQ1QCe8kAkI81ZbX2oRRvSTBgUwnTOUpAbn1qopYBlavUcEAqwDDf8c%3D%7Ctkp%3ABk9SR8zw1_D8YA",""," GIANT TALON 4 MTL 29 S 2022 BIKE-MTB Freno a disco Mountain Bikes","","Biciclette"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","117","GBP 478,00","ebay_italy_bicycle","2022-10-17 17:43:36","www.ebay.it","Italy","https://www.ebay.it/itm/255570463356?hash=item3b812fca7c:g:~W4AAOSwbqFinfiF&amdata=enc%3AAQAHAAAAoLxthkwfEUoykk1QcHrB0Z5OJl%2FEubfCEByuBoJFNgJD%2B1CMFAKDa21Q%2FxmITwZsKKvRRO%2FFREUSVk4Mxg6D0XIKjgV85jBcA3fMmo1sA1tb%2FpNnec6BDf%2BLK54nP524iWv0Ibn9IuTFsGMtahv4fUDzrYJCku4eLJd6JtRnOTgSpUP5M5EsK%2BSVBJyjQxZZCN1TkZ8jfqQRy428DSmwYdM%3D%7Ctkp%3ABk9SR8zw1_D8YA",""," GIANT TALON 4 MTL Nero 29 M 2022 Bici-Mountain Bike Freno a disco Mountain Bikes","","Biciclette"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","118","GBP 2.388,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255573151407?hash=item3b8158ceaf:g:xi4AAOSwViRioI~e&amdata=enc%3AAQAHAAAAoD%2BEXviUrX0JhDza3K9kQSpkipBgUCikLLk1SCBVM%2FFxfCr44WUo%2FtDJn2HHyGUKO1gmcRfBnt4Zx%2FIAYRjPrIiN9f0H5%2F2mw%2BiqYGcNf93hFPW35UkyM0tX1ZqWKm0J4EtPp9Cj9VBWdQj%2B%2BBZUgc%2B5JfZHpfs3Z422LK71WZv87XKee5wfCBfxj35Li9SvOMjS3B96Bw4JI8ICVwsGSBI%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT TCR ADV 1 FRENO A DISCO-KOM AMB Glow 2022 S ROAD BIKE-BICI DA CORSA IN CARBONIO","","Biciclette"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","119","GBP 2.388,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255573154406?hash=item3b8158da66:g:Ef0AAOSwU7tioJE1&amdata=enc%3AAQAHAAAAoBnWA3GBEV6zM0tiQiWAu4GI1shKF5avouk57lJw8At7Ozmw44NDqyff%2BqDYgdhyhthcb0IBWlpRYF5cCeJJA5cDkKQnnPEpkcvpfXxcyppcjTqq1%2F55vDeCuOwFgCeca0DQfbKEcoWxycRT7rrcVhL%2BrxlDQYlLlyyCI9Unk1fGWldK86ck%2F0mVCl%2BHAwWTTWtsXCEtfPr85NhLs11s2KA%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT TCR ADV 1 FRENO A DISCO-KOM XL AMB Glow 2022 Road Bike-Bici da corsa in carbonio","","Biciclette"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Blue","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","TALON 2 29""","2021","16 Speed","","","","","","","Front","","","","","29 in","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","120","GBP 478,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255580457442?hash=item3b81c849e2:g:w9EAAOSwN4FipyXl&amdata=enc%3AAQAHAAAAoKmYMAEI3CPYUZpErkHAfXnjFKkwcLYlmxOqgnMxQ3ZYzbuzmHlnyxh8BmuS8xvoU1cMzRtl0s0lxYVy6C4WgGY1I9Dro5Wb4HWP%2FX5%2B0Ew4sr1MJwfwaT43zoH9oOpIAHfa0CUcj%2BtoL1oMtyqptjYqUjARfPC7cJtyCELYgCIoBD%2BoR%2FppRSGObf%2FLP0BHI%2BCO7YRkaQM9LzPpnloNiwQ%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT TALON 29 2 Blu L 2021 BIKE-MTB Freno a disco Mountain Bikes","","Biciclette"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","121","GBP 3.868,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255573121451?hash=item3b815859ab:g:1dUAAOSw00BioIg~&amdata=enc%3AAQAHAAAAoPtciy2GmDr2e9psIRQrsuY%2BeLd1xABJnee%2FvY3Nr4N6Db6sZQVKV2zhEgvUDhM4%2B9dQiTT6zgRuBFec7NEYFw5blGg4hh7BCeM6eLgfU4OSsBK1GYb74XbTHWhjduxlo7Qe26r7YAwryIK1o%2BMYj8eYk0m7hM%2B7Or%2FtiE8elr0opT5WrUS2wJkcZGRzLA7CuKj4nhxo%2Fxps6O0KzKeouXo%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT PROPEL ADV DB 1 XL Cavaliere Shld 2022 STRADA BICICLETTA-BICI DA CORSA IN CARBONIO","","Biciclette"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","122","GBP 2.388,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255573156098?hash=item3b8158e102:g:BbcAAOSwzHtioJGv&amdata=enc%3AAQAHAAAAoOMcwNjGFqw2EHC0r39v27iFvHq3cQCTx6a5GMjziH2y1Zq0Yh2hsqJ9qmDftoREFMdoElN1pj22sUTiKMgMbaXj4kmcUvsW8Okv5MNB4YYurtYajWzLm0TLCxqUYhosHaia%2BVqFhEQvsRkSrW1WvfBqC3Qb0shtgUCWDNoRKIpbDkeFhwgtjq68%2BZHQsqnSmRQ%2Bz1CfVSOh1k6P9BZMC4Q%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT TCR ADV 1 FRENO A DISCO-KOM XS AMB Glow 2022 STRADA BICICLETTA-BICI DA CORSA IN CARBONIO","","Biciclette"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","123","GBP 2.388,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255573166921?hash=item3b81590b49:g:Ai4AAOSwDVpioJOw&amdata=enc%3AAQAHAAAAoM3foatkwzf60djxbL9tX3wtqjKhI%2FgVad143XEVXzWgtGLnoSpmhIgwKQD1sCPGi0QiXInQf%2BpdTZVz51Eh18AUQgKqXdngOx91ywgu5xbY3GeVaIWX1HsqfpPA99W2d0miuj%2BWxnCQXfrg9uZQ%2FlcA1LweHEJkxQ0fIoK65rZX7VKIgpwxr8aB0ycHDY12dEdQhnJeDiJZKi%2B3NK8%2B9Iw%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT TCR ADV 1 FRENO A DISCO-KOM L AMB Glow 2022 Road Bike-Bici da corsa in carbonio","","Biciclette"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","124","GBP 3.868,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255573121455?hash=item3b815859af:g:DBIAAOSwEHhioIg~&amdata=enc%3AAQAHAAAAoFL1axoCzRmo17aYhL3jsadvsnq0jt6sz6R9IlBz0mGu%2BzWM%2BTLM4dkgSCE3010aiPNQaKBR97VVYSO6jHmoarORQkm9A%2BbaXdBqPqz%2Bk9UN4kuyKZlkjIHX8Q%2FfDQeNl1fiscKOEnoT%2BMcO%2BRHH2jFJQP%2FasgtNCyF1E5VGirTtXn1LDOOtJxoDuvX7varAtfOZRaMBJoC%2BMBQGvyxRK6g%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT PROPEL ADV DB 1 L CAVALIERE Shld 2022 STRADA BICICLETTA-BICI DA CORSA IN CARBONIO","","Biciclette"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","125","GBP 478,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255570465179?hash=item3b812fd19b:g:fQwAAOSwDe9infj8&amdata=enc%3AAQAHAAAAoHw%2B2CHKYIrzjoB6F%2BhWLKjRuYeFL5jAzUDBmV3ZoZf4y0ZJsvZWdFnGErN8MG%2BAgfHhUPfC5ifptfVf3GlSyJAvepOJqi3asbe70lA%2BkY6YRatg%2BNPEAUPftH6El65yDbXEfU5P5vudw4OH4yjgvCafIx29tAJD3DKIDkbPXCvJ1LBNWsHUW1x7g6SfrvQ4hKlodNrL1mulVKrviALFsUA%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT TALON 4 MTL Nero 29 L 2022 Bici-Mountain Bike Freno a disco Mountain Bikes","","Biciclette"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","126","GBP 478,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255570471368?hash=item3b812fe9c8:g:I3MAAOSwtgRinflz&amdata=enc%3AAQAHAAAAoCE%2B3f%2BY7odwpz9qRVe9tw9fsGRywsjcZC8VQpyjHR0h00ALgoTttiPUidL8tiozXH93plq3M5o3Igtj7bIUgJhi6lXdjhnl%2B4x421GgU1aa3wlZn0Zf4kC51Hcr%2FQbwzp9UTU609PhF%2BIN4Pku8MCAy36%2Bf7vJp4Ii7mnF2Fal6gom4L9uazL2J5FqCTTzYLdwUFcirsjrbY6qlp%2B0dgjg%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT TALON 4 MTL Nero 29 XL 2022 Bici-Mountain Bike Freno a disco Mountain Bikes","","Biciclette"
"","","Da corsa","","Giant","","","","Usato","","","","","","","","","","","","","","Fibra di carbonio","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","127","EUR 440,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/125357208796?hash=item1d2fdf34dc:g:334AAOSwnrFin24I&amdata=enc%3AAQAHAAAAoFHNF%2FnCjOGI0HyyBwhH2ClO%2B6O8umydM7p5SAT%2BWIbYDoT7USCXMOSIu2VIGY9%2Fr0FJCfyBVoR5TE6FHBagvVI4j9vjE7hnf9AGXdnDYFdLnolV748PPc6GJdEodk9MENxdTFzdQl91ddaJMNRqZ9xwkKyiibLOHKzgtSf7B2YFUE3WRIXXF2%2Fm28bW4pdFZ5%2Bgy6RiJ99Bc%2Be871w8NWM%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," Bicicletta da Corsa Giant CADEX CF-R2 taglia M","","Biciclette"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","128","GBP 2.388,00","ebay_italy_bicycle","2022-10-17 17:43:37","www.ebay.it","Italy","https://www.ebay.it/itm/255573153352?hash=item3b8158d648:g:svEAAOSw3qhioJDD&amdata=enc%3AAQAHAAAAoKxSiLkl5RaKKZfGBMSG5UYOQak79P578FU43XGEZQyXWU7s7ktwYXxRI%2FqAiEBKbV97P4b%2BS5NJvywcXByRcORadUlGno2jrLP7GExUFciG%2B6qi0WdsAkQRCl2ptF9980MBKbNkm2rVQG57ad7nQsjUAeMo%2Be858H8gCEO2hQvy8jQlqYzkxeqtXW2OfWttX3DqxKQ6tgveLGkRWVLW%2BjQ%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT TCR ADV 1 FRENO A DISCO-KOM M/L AMB Glow 2022 Road Bike-Bici da corsa in carbonio","","Biciclette"
"","","","","Unbranded","","","","Nuovo: Oggetto nuovo, non usato, non aperto, non danneggiato, nella confezione originale (ove la confezione sia prevista). La confezione deve essere la stessa che si può trovare in negozio, a meno che l'oggetto non sia stato confezionato dal produttore in una confezione anonima, come una busta di plastica o una scatola senza stampa. Per ulteriori dettagli vedi l'inserzione. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","129","EUR 5.254,20","ebay_italy_bicycle","2022-10-17 17:43:38","www.ebay.it","Italy","https://www.ebay.it/itm/125367375033?hash=item1d307a54b9:g:Bp4AAOSwWQ9ipxJf&amdata=enc%3AAQAHAAAAoNW4jQr%2BwrzB0%2FA2G9vwUDbtvFlKwdxtWnFUAOtoyJ3%2BGABo1GP3ofI9mWUHUUdKKESY4kjC%2Bjt%2B2erec6xxbF7z7W8CamljJxy7XQ2r7nLCIuO5z3NNRtfH8k0ubGokn%2BuAdZ1pU5mbr6plW2taOVkFWcvlbd9s%2FJ8rJozmVj650kuOo5Uqe%2Bh4MNi0AKNA0ZAQbbpsmZ%2BocdL5H2LQyko%3D%7Ctkp%3ABk9SR8rw1_D8YA",""," GIANT ANTHEM ADVANCED PRO 29 2 new 2022","","Biciclette"
"","","Mountain bike","Disco","Giant","","","Arancione","Usato: Oggetto che è stato usato. Un oggetto con alcuni segni di deterioramento dovuti all'uso ma in buono stato di funzionamento. Questo oggetto potrebbe essere stato usato come modello nel negozio o acquistato e poi restituito al venditore. Vedi l'inserzione del venditore per maggiori dettagli e la descrizione di eventuali imperfezioni. ","","","","","","","57 cm (17""-L)","","","Unisex adulto","","","Nn","Alluminio","","","Nn","","","","","","","","","","","","","Sport e viaggi>Articoli per ciclismo>Biciclette","EUR","622154","AEID-5183","130","EUR 2.800,00","ebay_italy_bicycle","2022-10-17 17:43:38","www.ebay.it","Italy","https://www.ebay.it/itm/185480787045?hash=item2b2f843465:g:GogAAOSwFAliukMv&amdata=enc%3AAQAHAAAAoF6%2Fezyhhd1faHnQhWJEyu7aQYVh4mK8gTmE21u2jEWpP1n5%2BtXhWyxcPm9Ov6tX4kiljDMWxf4PYDxny4S7O7gwLft80ZEebuZNbZLjQXifDWf%2FkGVdDwSbLjtzOgMcGY%2F2Vr9OCOdndyKnKpYTMSDsKg8qGYHNUE%2FszIlm56EX4vtAszKkVK0ltw5obXOrgYR%2Bi%2FTz3BsE4UWlt1y7HvY%3D%7Ctkp%3ABk9SR8jw1_D8YA",""," Bici Elettricita Giant trance E+3 misura L","","Biciclette"
