"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","497","US $916.86","ebay_usa_bicycles","2022-10-17 19:09:07","www.ebay.com","US","https://www.ebay.com/itm/125491644966?hash=item1d37e28a26:g:rMgAAOSw4EVjD-lw&amdata=enc%3AAQAHAAAA4Cftkqu3%2BMxMkNbDe3mggIjWgk7R%2BIQJFJ3QQ3RLxdO7qtT35eNA7ATdqhp1XNHgGez58Jl1klgvWJ3OlZOFLwZFcccfEr5NOZs03Nw4GZpwbBZ8oevfQqUaA3bTHwN8qPhhyHAsKD2MGir%2FQMMrCA1cf4UtMhG9VhlCe0iM05AErwhZWgzJ1bqGvc9hOPIGK4n2sGHNzaHePEzL5GOk9P1FnkMIVIS4plvdWBPAzVhFzUQDyKZGpocEvnReVn4P%2BJwSWhKq1PMnDge%2FE9Nec%2BEl0QBxXh4MC4paXALV2x9v%7Ctkp%3ABk9SR9TAw_X8YA",""," Shimomatsu Giant Escape R3 Ms 2022 Model Aluminium Cross Bike Size 8-Speed Red","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","498","US $2,756.74","ebay_usa_bicycles","2022-10-17 19:09:07","www.ebay.com","US","https://www.ebay.com/itm/125493313373?hash=item1d37fbff5d:g:PN8AAOSw0opjETfV&amdata=enc%3AAQAHAAAA4IE3tAwCL2MwTC2%2FKK1aeBuh9IQybGTLYIxzNPXLpHvd8K2Em6oWYdV5zDA%2FYbULX3E3z692ZsFnz69PdsnBrH2RCjDx7xsVSagXPhO5Y7N5iUI4gzLULyBmII5DtQIKll7J%2Fzc10hkpO6Tv%2FLJbObq8IJxkG0Eq0e3YPsvLoPFQhj%2FfgzfIgE3gluydexQfOhMTepXyIyOe76x5rq%2BTYE4%2BP55Inxj7teyky2RIJDWxu2oGTpHIb28M5j13jpBER%2BqSSkhqYEAiNeThmS8Og50zybhaQbxDyNQVM1iEL18w%7Ctkp%3ABk9SR9TAw_X8YA",""," Giant Tcr Advanced Shyamal Ultra","","Bikes"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","499","US $1,025.08","ebay_usa_bicycles","2022-10-17 19:09:07","www.ebay.com","US","https://www.ebay.com/itm/125491644970?hash=item1d37e28a2a:g:irYAAOSwfxRjD-lx&amdata=enc%3AAQAHAAAA4EkbqHlB2MxxS7U8cRfxixMV9wy9k5fEipNYrejGetYuhpUlhBEIjip46EvYI5NL%2FDl%2BUjWMl8OiF4Xw9Bc30bxUJ06bAUIAU0OJYsoTbwLeZ0RRhLivjHvZstjFuS%2BQW9UMFv190A1%2FQkb0l91IwlAIv9B3xrcFF80SDosqzKZjK2v8e%2F7Tw%2FHNccoU9%2FtnzEv2bmlUaRq%2BMuvBoNdmZi8UQDeJgWpTb1UFj9eB5nkQbIK%2BKNKtU8781R9CqdladQEAkxkm9Y7wJnIm%2BkkW3mP%2BoHvsWPaOiWZvGkv0zAyT%7Ctkp%3ABk9SR9bAw_X8YA",""," Shimomatsu Giant Escape Disc Ms 2022 Model Aluminium Cross Bike Size Blue","","Bikes"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","500","US $624.10","ebay_usa_bicycles","2022-10-17 19:09:07","www.ebay.com","US","https://www.ebay.com/itm/125491644964?hash=item1d37e28a24:g:gqAAAOSw1B9jD-lv&amdata=enc%3AAQAHAAAA4M%2BjXdJ2dCm3fBuRvMlFiYEI9MbtqyzsM66TdcBfZpaQcoJewY%2FzGlypYKUmGxvF3XiqxtJbzbivd%2Fq%2BNGzO4jcX%2BrWKg%2FIdz5bj%2BiihGWugvwXHhaOScVqviL3VYFuc8JiOh9IapiIpK%2BA40PcOhdcypvmmN66pMG%2B90k9Eb%2BFyolggpkWZCGr2qwW4gHR%2FPk%2Bb8PWQTgE0BYflBo%2BQy6iBFducA3QwAOJn2a%2BhPB4qukoRPVe3ejJBf19wt3%2FH72aznnKNT5F3WF%2BXCQpbJvEa%2B8lEDhmZ90FKZ6Siv5cT%7Ctkp%3ABk9SR9bAw_X8YA",""," Shimomatsu Giant Escape Jr 24 2018 Model Aluminium Junior Cross Bike 350 Size","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","501","US $1,599.31","ebay_usa_bicycles","2022-10-17 19:09:07","www.ebay.com","US","https://www.ebay.com/itm/125493313356?hash=item1d37fbff4c:g:6ZAAAOSw-5pjETfU&amdata=enc%3AAQAHAAAA4ItVUZ1jInf4mVl3wWQmkrXw3xDEAyFKm7i90tEyymdB6HRCaloO7Xhr%2BsyW72SRk900EASQ1qHV12VgO1BJgC%2BopWTBsNpZH%2FDpgg3E2m7EbYcti18DiWuwX8TrUpESZ2KoJq%2B972uLJGiykFAT4nSwOOtinKBZFOZGrZFCKYSrpE8awl%2FfIHA84gBv189stsGzZVqPmol7Zyx2LbWyXWUTMDbvBisnb1hhfcppq9%2B9Ofw97xv73N2mcIS7KfaRcbt2oWqwkmep0KilbmiyCtdINox%2FEaZaRBdUpejE7WHl%7Ctkp%3ABk9SR9TAw_X8YA",""," Giant Tcr Load Bike","","Bikes"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","502","US $830.11","ebay_usa_bicycles","2022-10-17 19:09:07","www.ebay.com","US","https://www.ebay.com/itm/125491644976?hash=item1d37e28a30:g:cpIAAOSwFcljD-lw&amdata=enc%3AAQAHAAAA4IUd0ZjRoft1CFLNgjxntKPMVhWAth9q1mRxk%2FHBPdw0mUzud8vsPFdCzmoiFqyOl08NhdW0TZ70HFx18uYSbSzaRaGa7goGES%2FoZxYIURn7hXj6a0vCCrwspEcMl6XOpdpZGAKDqBHGhRi2OJvIXnDKrFRInt8sgroIQ9%2BvvwqbGZnqwYAlQ9C8RRGPSAzHAnEsuy5WKhzBUsbmeChB1Xxa5sToFS0KpE6FQ21tRa7CQtr0MXX5a21ZoJzdGsWdv6oYBu9PMT0U8CEMgCNTo7XOAJOxltrFmoGjDm4rMyAH%7Ctkp%3ABk9SR9bAw_X8YA",""," Shimomatsu Giant Escape Rx2 2018 Model Aluminium Cross Bike Size 9-Speed Orange","","Bikes"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","503","US $5,004.12","ebay_usa_bicycles","2022-10-17 19:09:07","www.ebay.com","US","https://www.ebay.com/itm/125491644957?hash=item1d37e28a1d:g:Fv0AAOSwT1ZjD-lw&amdata=enc%3AAQAHAAAA4PabLuWcHD7OFfppeG%2FLXN22pM2rEGcPz0ZQcbq71NJ3BJfBkWSt21NpcG2my83kIdTVgZp1j9gTY8Sy1mN9UoGthe8AfF8%2FBOBrfIB5PA7sxrcPIY4Oig%2FAmsbW5x8R9Asm3uW%2Bjl4V34Yvya9h4DfAkRQmIBZjdvKvMnYebPSByLjO%2Bwyr%2FKczTDh6GFcipGuEMwGFw6wZVkKChLOalYtr7Nne%2Ble5kZoaOjeO0S6tEoqmY9Y4yM5QlXePr7jf7rUnkgTIXieitY50bBBQG0zV6fHE9wpIV7KLSClrixSP%7Ctkp%3ABk9SR9bAw_X8YA",""," Shimomatsu Giant Tcr Advanced Sl 2017 Model Carbon Road Bike Size 11-Speed White","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","504","US $1,110.85","ebay_usa_bicycles","2022-10-17 19:09:07","www.ebay.com","US","https://www.ebay.com/itm/125493313353?hash=item1d37fbff49:g:T0YAAOSwcaVjETfU&amdata=enc%3AAQAHAAAA4KKleV9vyDooXfhyQP9UQe2wnN1sb0I00T%2B6A2j7kCL9ezVAylPFjo%2FJxze99cvjR3FyDLjoXieHMsiNTv6sWS8qlUOAfNFkxGe0%2BV%2Bd1GBqbb9THEkJKHyjh%2FLoX6voM1YFfvjehlfY8UzAtlXo4afS3XB%2F%2FMFdme7uxRYy9Gbg5hJjBEa0IQASVhxV95sEMNKAtbXQDPBu%2FSejlSRLynkzCQYk%2Bfg2iVgOpOwEj5KeqDplQqTD6ISg5gp5Hh7ydCRxEgNfeldTsfvuDdIe3bCoSS4HDzotODNB4LhACUpC%7Ctkp%3ABk9SR9bAw_X8YA",""," Road Bike Giant Full Carbon Tcr","","Bikes"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","505","US $2,792.35","ebay_usa_bicycles","2022-10-17 19:09:08","www.ebay.com","US","https://www.ebay.com/itm/125491644977?hash=item1d37e28a31:g:rocAAOSwVddjD-lw&amdata=enc%3AAQAHAAAA4C5Qa07EjIjczbKdgZpEOGT71%2BIDult15bgj%2B60AriMtAVvBueQ1t3EQoPwzDVp5QMy8e2SXXnmwS49%2FCAWp3OLxUSwB1JfVZfqCUu%2FyL0a4GExo6e%2FJRav%2F0IzajuGtChFzkhQ1MBidPG6Fdikah%2F3ysPTzFB7kptzb1bbeqob0yOmGAy0jqjoqdGN5bMQk2XzKm%2Bi8Ci%2BEamh9iEKue5AseMJz40CUs1gn6c2dF9eHSoV4FOmjXBEtQIkEWHfM38aDTXf3m3rdVLp4cjEyagbE1HLinKkYtkW%2F%2Bc8Q%2B65%2F%7Ctkp%3ABk9SR9bAw_X8YA",""," Giant T.C. Advanced Tcr Advanced1 Se Ultegra R8000 2019 Carbon Road Bike","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","506","US $961.20","ebay_usa_bicycles","2022-10-17 19:09:08","www.ebay.com","US","https://www.ebay.com/itm/125493313384?hash=item1d37fbff68:g:C8gAAOSwvVRjETfU&amdata=enc%3AAQAHAAAA4NJs7ACCWmYUWa0dz000Lh7KXNp1kE%2B4cFaVeR2i8KNRu310izZ6NhEZBDejrUY9RUALojjC9glhg%2B1ij9sdCKBsd0StiKoY2YhW1GYDuvUhDp%2F0mscv%2BNPWG2BfPhh3ELFHUynFr%2BUJdKLtujI1fkZFn0aLYjuQpx9sz1le%2BIee9NypjeRhGDThRzPcYMCZxFR7bab2uGmlvZYie1mGLkkR94Cyle9XAYr3degaqkfN90Fh4EQF5YUFkIIPAE7wJDOZaYTDf7nFbBrLzHSQ22cmN1kSuQsNYEmdrQAj7FIe%7Ctkp%3ABk9SR9TAw_X8YA",""," Giant Road Bike Tcr","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","507","US $1,108.92","ebay_usa_bicycles","2022-10-17 19:09:08","www.ebay.com","US","https://www.ebay.com/itm/125493313349?hash=item1d37fbff45:g:mjIAAOSw97djETfU&amdata=enc%3AAQAHAAAA4GrVooHuVzyBqBRJOboTnbY%2FrK658HCot8E3NgVdLLy5Q7s9SwVxp%2FoIpBr7TukP4oVFKEZLlQJSek24UwfCezwUAradYoxY95xviXR%2FVSXMHfQ5S4MO4bHXWK7L4SwgZEuh%2B7dhynvkmKpFcdMiQVPzyhLqQkpRRUILn%2BuspU3v1xPd4REQwX2WXvMDKO5vbFDFK9VKUVvsMHDJ2e0juOe0vWz29h9MsBGeGWeyYoQGaoeAfstPrKNr6YQ4eJ0J7sHEbgp043dUPT7PSyODJLD7RtvHxlMx%2BdP%2BD0EnLlRR%7Ctkp%3ABk9SR9TAw_X8YA",""," Road Bike Giant Tcr1 Used Items","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","508","US $468.88","ebay_usa_bicycles","2022-10-17 19:09:08","www.ebay.com","US","https://www.ebay.com/itm/125493313347?hash=item1d37fbff43:g:Q9UAAOSwYmhjETfU&amdata=enc%3AAQAHAAAA4B2TuUhYrEzifA0nUAWV0pFvtedgOAl%2BaTVhp8h%2BdskMasNt8%2FghiyoHOg1%2Fyoi9j7IYoeyxOcaiq42g2cJJY53nX1IYYvKkdZe%2BSv8xfpVVbiCTmKpiKZCzInJRTwH4pZbfoSdafO7yLumulfdicOcQidOVq32ubP3xtTpkmXMGhvO4p9%2BUdbFRty%2FFNyy8KEDueIAW%2Bi2cwQ3AqmnMj7ez7SoABTM54k2jQcGNfzHeQ4i42frzEU8di%2B1ISMVCNmEAkpsIhQdu1CTh4E8m9Z4rzjBpS0ePvx2CYuRtVOyp%7Ctkp%3ABk9SR9TAw_X8YA",""," Giant Tire Wheel Set","","Bikes"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","509","US $1,603.76","ebay_usa_bicycles","2022-10-17 19:09:08","www.ebay.com","US","https://www.ebay.com/itm/125491644950?hash=item1d37e28a16:g:oDIAAOSwt7FjD-lw&amdata=enc%3AAQAHAAAA4LJK%2F0XXx0ePuUYEhBTq2uhJD5WdKFcudf2jCgdWfghNqNip3elYFB4aH1Trjf1fQ2vGa0Y5J%2BWYhe90iqMvT1wVwwDAjdF3akj3ruHOCbkEoUXNHPjdk1Pz9axsqH9cuhI6Jw7uV90Ydb8S2BcyzwLeOoIpOV0fHArLA%2B%2Ba1rPWRF3hp3UXs8FJd1%2Beo7RPaErM9AoRP2NCAmqynfElpPThF%2BOXbdTeXsskFJGUdLEAdhoHd6niJqMWo6iHwXSyZJp75XLg8sPhcA58a3tEWB04nMlsGofJcDMgJD97sN06%7Ctkp%3ABk9SR9TAw_X8YA",""," Giant/Giant/Tcr/Slr 2/M/L/Aluminum Frame/105/Handle Bar Tape","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","510","US $841.55","ebay_usa_bicycles","2022-10-17 19:09:08","www.ebay.com","US","https://www.ebay.com/itm/125474626988?hash=item1d36deddac:g:GWkAAOSw9O1jAWsk&amdata=enc%3AAQAHAAAA4Gg3NI2R6lvVfAXPv%2F8tR2hwY9oB0d8YSg%2FwynwHliWKO3IDh9A4jjKHZwJWPOQiSeAMA%2BYgFRTDRorbdtfqRB1mU5JbxjoGcHwUi%2FITiAuHSZL9Mfq2FJzbWhn4CzRQNkBZOw0xlr7ZCCNvSQnK9D1Eqiwt7JWU1O8V1t6LSkaqOUEFPTfjBM488GjIXZ9r%2FA1UFqmMOhc%2B4CojhJmQUvSp6K7BvMcTlr0N9lto5zc%2F8ylndasNkKwaYyklEU7aMsC6w65HkypoQX02WfKyoQdGpq4fYsJUoKR%2BfmtLIBoL%7Ctkp%3ABk9SR9LAw_X8YA",""," Giant Contend Bicycle","","Bikes"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","511","US $781.36","ebay_usa_bicycles","2022-10-17 19:09:08","www.ebay.com","US","https://www.ebay.com/itm/125491644946?hash=item1d37e28a12:g:pJMAAOSwjghjD-lx&amdata=enc%3AAQAHAAAA4PyH%2BMJg61nuR%2B5aDa3E%2FPIgg6j96xGj5VL%2BPs1mfkrvLs3fw7LdKwfllDjB5EQ5Qmcyxsw%2FeJlGRky0Zk2umkGlBRz%2B50eZs2cZARG%2BEHrWJ1MeHQyr2YVBRfkKD8fJTHFdvQIJ8qv%2B946kgZNEwVL3oez5XspnqLjlmZJhbm04xfnbdIXPL4BI%2FJ6g7Z3adZnHRZ%2FCf8%2BANuCtY1byIxdbpOTJW%2BWAmT3TuGN3o%2F%2BoefjRHSk9QG5JydrloRdPp%2BCgQ4vfeFBA2qvfJ0i86Py3hXvolO4iwF%2FT3VNiGbhi%7Ctkp%3ABk9SR9TAw_X8YA",""," Giant Aluxx Sl Bicycle Road Bike Mtb 700 28C Good Condition","","Bikes"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black/Black Diamond / Chrome","New","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Carbon Fiber","XTC ADV 29 1","2022","12 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","512","US $3,198.40","ebay_usa_bicycles","2022-10-17 19:09:08","www.ebay.com","US","https://www.ebay.com/itm/325248097993?hash=item4bba4c1ec9:g:zwIAAOSwRWpivEbh&amdata=enc%3AAQAHAAAAoFlJe8hF7VBDVhTSP7KV213z4VqVFBORY4Hbf8m8tt%2Fb2EgES7%2BQQF6RFyRpVg0TuMdowqsBWjNaEo4R3pMrW5xjSJbLy%2BixMoZLWUV7IUzq2uHCh7PudjbAl6ivHlk80mzkjCttbxJ%2FmBi1n7y%2FFN9traAPiEhZhbuNVCg3%2BBncF4bBbtHclnAm17whwJiiTfe9PvP6GAouOBQsZBXoioE%3D%7Ctkp%3ABk9SR9TAw_X8YA",""," GIANT XTC ADV 29 1 BLK/BLK DMND M 2022 Bike MTB DISC BRAKE CARBON Mountain Bikes","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","513","US $915.28","ebay_usa_bicycles","2022-10-17 19:09:08","www.ebay.com","US","https://www.ebay.com/itm/125493313375?hash=item1d37fbff5f:g:q8QAAOSwWKdjETfU&amdata=enc%3AAQAHAAAA4Djf%2FQvkA2ADoyNWkGgbLegYpgY7nrbVGJEIQZsmrJ9Rdojt42G2qbhjcvZ4v%2BbHWTLKG022NxJxzt92CQVML8hUhvPNu72Gj9DUZB0QaMnIOyjCoZD50Bo8k8kCNopTFYM2DPldRIRFDhWBARQsVQnD%2Fz2%2By8m2w5Yp0TKa16%2Bv4RwbrjwdtQUwZq%2BU7%2F8DxMrwU4Qn%2Br2UeuW7MCQPRDir2Jttexv2zH4oYoOGSCYw9XcDeSrFTF00WCy%2FUBMkUHUAXDKI7wyzptbNamrta%2Bf8JSYj87hsHViNLJzBXw%2Fn%7Ctkp%3ABk9SR9TAw_X8YA",""," Giant Tcr2 Tiagra 500","","Bikes"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","514","US $2,965.86","ebay_usa_bicycles","2022-10-17 19:09:09","www.ebay.com","US","https://www.ebay.com/itm/125491644971?hash=item1d37e28a2b:g:DhgAAOSwDW1jD-lx&amdata=enc%3AAQAHAAAA4LUbdVi89mYXMuYb%2BCFiD%2BfIGqzvJJ2AGXXoT1o8cCovsyWYb06uRN%2FT75UsAgFYF68Gx4WDjZ%2FYzAwHMh6j8Zm5PQmRnOEE9uYa5vqzQ15lemqPaB%2BO1YEPXfxdZkmvKsy4dlUyAsSJfO20DvvUxIizN%2F3yhL%2FmT%2Ftmy2991Yiz2mS8QwvonwTs%2F304sXnHYl3S74uy%2Fqs73fnsX%2BYMglzJjtVMGujDc7b3kTXq43u2dZcEnvXPaOsXs9IyQ3aLOcsGFEbqSonfqxLylYk4fKPnATOm7Isf%2F8vFZG1wLt2I%7Ctkp%3ABk9SR9TAw_X8YA",""," Shimomatsu Giant Defy Advanced Sl1 2017 Models Carbon Road Bike Size 11-Speed","","Bikes"
"","3","Road Bike","n/a","Giant","","","Black","Used","","Men","","","","n/a","Small","","n/a","","n/a","","n/a","Carbon","PROPEL ADVANCED","2019","n/a","","","","n/a","","","n/a","n/a","Does not apply","No","","n/a","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","515","US $5,350.00","ebay_usa_bicycles","2022-10-17 19:09:09","www.ebay.com","US","https://www.ebay.com/itm/384869771048?hash=item599c06a728:g:vEEAAOSw-bhh4Y-S&amdata=enc%3AAQAHAAAAoE7qDCqBA3yWngKIOUmCtb5Ct39ACZc%2BsE0ZU1JyeJJlMYhsCks%2BqvrIzVUPOk9Z2B98I4vV6TSZrbVIh8FSPIL%2FrG74fc0Oyrd6aGKdi2PhvN8PPZsXmQt320Q7En%2BvQRUpks0KbM4YLJ%2Fkoo7FnT6PCqgYKqr3qiPGCNHC8F2OInCKtuOZlXAhujJXA1FtENj0hDuvrWG17Gq4wyhtzc0%3D%7Ctkp%3ABk9SR9TAw_X8YA",""," Giant 2019 Road Bike PROPEL ADVANCED 1 Men's Bicycle Frame Size S *MINT* ","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","516","US $1,198.54","ebay_usa_bicycles","2022-10-17 19:09:09","www.ebay.com","US","https://www.ebay.com/itm/125493313378?hash=item1d37fbff62:g:b4gAAOSwaeljETfU&amdata=enc%3AAQAHAAAA4JiUHnS9YYrnRAueSV6sfgz%2BS0F2ycJus%2FS56mIU4l24X0cF74b3UvROKusELqHEZw2PEiCuqpwo8sx17%2Byt%2Fd00iv0xcVi%2Fb3I4JppCiYnCxwM72LpkdbxiAwsRa14K6W9iBfz4cN0BKNyp%2FO0uA8jbaTfLK2mJ6qBd6DLJanbdq2O1KB6QaM5UdQ2cZKKyj%2BZfb3nPdW7iI5AKssbX%2F9v8cV8xZ5cW%2FWYmJdg7s6vUhqd3caNTtoQNfXCgAQqBE7XYYMXIMj%2FnKT5qOqDGX3PANmeYj9e7DNmc37LYSrpA%7Ctkp%3ABk9SR9TAw_X8YA",""," Road Bike Mini Velo135-165Cm Giant","","Bikes"
"","","NA","NA","NO BRAND","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","517","US $5,664.38","ebay_usa_bicycles","2022-10-17 19:09:11","www.ebay.com","US","https://www.ebay.com/itm/125491644942?hash=item1d37e28a0e:g:9uoAAOSw-vVjD-lw&amdata=enc%3AAQAHAAAA4IImtLhCo1j7i2BAKgzEo5g5wHI%2FdBxvR%2BJrXep6ooqot5%2FwfxVqxDdACcCWgt7zpcUEP64Ff3ijt0VK5Of%2BuhzLoW3TmJkIKB%2F5HpT1AUsGe9r%2BHTKND0fsf%2B4K8AOPcT%2FD5DXSnFpGRwm8ki25g7TP%2FI4GHPh2G%2BCpjuECy%2FgLCNy6d%2BKFWLUlMnO619tNC2%2BZ2%2F9DySKxuhkwjd4Fqitk%2FFPT8ORA11MeiLR3NJ%2By1%2B6TF0F00tOHLuC6OQ7zwMTnojjPuDKXJ1dRqzl6og95CQhE2ZF8jTfMJzBEqPDG%7Ctkp%3ABk9SR9LAw_X8YA",""," 2019 Modelsshimano 12-Speed Di2 Giant Propel Advanced Sl1 Disc Size Top Grade","","Bikes"
"","","NA","NA","GIANT","","","NA","Used","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","518","US $1,550.49","ebay_usa_bicycles","2022-10-17 19:09:11","www.ebay.com","US","https://www.ebay.com/itm/125493313334?hash=item1d37fbff36:g:c~kAAOSw7ApjETfS&amdata=enc%3AAQAHAAAA4FfQv6VTbVtlpgooaUkxxiZkAPT9q6mp0w3n8VLlHviapb5hp%2F7TXFCCXmY6yl5RfwhztDz38m2yrXoewY3%2FHUOS%2BY6sWIrJiICZfw5Wh50g5suo0liSFKpoXvyHmRy88i7NCWeuA6pCrE0%2BYgIWYjP4n9loEnubClc2fkAgjN1i6Z2u126EEms2AR8phXpuOGP8EJA3pXyP%2FG7kyCqm9fdxcClgt1aiqvToXQs63jit5eACqiRKcWrkueCRKKAl%2FgBl%2BK%2Bh%2FHe4B%2B9m93f%2FW21tCCLQa3BeM8KyNvj482OX%7Ctkp%3ABk9SR9LAw_X8YA",""," Road Bike Giant Tcr Composite","","Bikes"
